U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,P15056,U,False,False,,False,178,PTGER4,488,0c3feb9a2e6d6c63770c9e9d3f4b6664da11f74a182678e68fabb7586f538a97,P35408,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.468781590461731,-1.804547627766927,0.5970954298973083,-11.026494979858398,-11.472283363342285,-9.64033317565918,-10.713037172953287,131.0,211.0,385.0,97.0
background,P15056,U,False,False,,False,179,MME,750,1a916537b7b555892eb6262b941745a4bee0eec5d0d65b73609e69a3a5ace44f,P08473,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.702498118082683,-5.233314514160156,0.6930274963378906,-9.621101379394531,-10.538214683532715,-12.038393020629883,-10.732569694519043,449.0,449.0,388.0,5.0
background,P15056,U,False,False,,False,180,GPR75,540,fde8ee0020d0d0c9bdbb7168f10828ac9b55ad1179691173f650d0629c193484,O95800,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.921469767888387,-3.147728363672892,0.5740971565246582,-11.08768367767334,-11.3208646774292,-9.876372337341309,-10.761640230814615,350.0,363.0,393.0,127.0
background,P15056,U,False,False,,False,181,BRSK1,778,03dae8d1850d904767037c8dc8ad183fdf87675a6942cae307cddad7d426bcb1,Q8TDC3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.5121525724728903,0.02967803676923116,0.3229023814201355,-5.095686435699463,-5.6165289878845215,-2.5638744831085205,-4.425363302230835,24.0,51.0,3.0,354.0
background,P15056,U,False,False,,False,182,ACSL5,683,5db811212ef9b2bae4aa46b47f6a655f29a2b748f6f9b10c15e25866c6eb5420,Q9ULC5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0413414438565571,-1.7868468761444092,0.5727779269218445,-10.270453453063965,-7.3081560134887695,-12.084592819213867,-9.887734095255533,69.0,206.0,335.0,128.0
background,P15056,U,False,False,,False,183,SANBR,718,146bf51763ea433f5f7f4b4b796f271b06dd1a6c5aea5e70e08c711fdc259b24,Q6NSI8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3613338073094685,-0.8555833101272583,0.3175273537635803,-11.062685012817383,-8.632569313049316,-5.157303810119629,-8.284186045328775,111.0,126.0,207.0,360.0
background,P15056,U,False,False,,False,184,BTBD6,538,b0442e3ba63004917c24eb528a23f7d123bc3b54c7b58d376ec0b60a84aa200a,Q96KE9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.019835114479065,-1.9296795924504597,0.4281642735004425,-9.971034049987793,-9.543045997619629,-5.271780490875244,-8.261953512827555,220.0,227.0,206.0,259.0
background,P15056,U,False,False,,False,185,SHH,462,d7d4206f3396b2adfc36ab30202fe76ce36509ff8923b60fa4ed9775007576c8,Q15465,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.835621992746989,-3.8360439936319985,0.610849142074585,-11.417252540588379,-10.692061424255371,-9.919919967651367,-10.676411310831705,342.0,412.0,382.0,77.0
background,P15056,U,False,False,,False,186,SLC12A2,1212,b72a2dbb1658fe5a77adca6cb8fa7dac713c886c73da81bd3093a9cf81525165,P55011,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.5428453286488852,-3.144441525141398,0.6861236095428467,-10.066903114318848,-11.000887870788574,-12.656620979309082,-11.241470654805502,303.0,362.0,414.0,13.0
background,P15056,U,False,False,,False,187,CYP2J2,502,f564a44324d90f58ffeeb59e3b73f18eb5169ccd9fdd41b7628e3074aeb0364a,P51589,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9704989194869995,-3.5573743184407554,0.606191098690033,-12.167521476745605,-11.64717960357666,-14.279163360595703,-12.697954813639322,211.0,402.0,450.0,85.0
background,P15056,U,False,False,,False,188,USPL1,1092,d2f2560ed096345f54ebe02790d64e4c007519cd6e9d26c6e90f4d9354d388e2,Q5W0Q7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.7642882664998374,-2.307844122250875,0.2555960714817047,-9.549371719360352,-11.594440460205078,-8.445940017700195,-9.863250732421875,333.0,276.0,333.0,396.0
background,P15056,U,False,False,,False,189,PLEKHG6,790,a794f30f2fd751d7655e47dfd27647c6a017f90911a1844c3e5cbcc9da8674bd,Q3KR16,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7783785263697307,0.6857383251190186,0.4049018323421478,-6.315767765045166,-6.217059135437012,-6.876410961151123,-6.469745953877767,178.0,14.0,67.0,280.0
background,P15056,U,False,False,,False,190,IGF1R,1367,e11a8ca0d0d551f3fa704c31f4d0af57361c9d19d838a54bdd6b63528cbb7a1e,P08069,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3333165645599365,-2.9533933798472085,0.6708618998527527,-13.321351051330566,-11.343398094177246,-13.504547119140625,-12.723098754882812,267.0,343.0,451.0,23.0
background,P15056,U,False,False,,False,191,NOS1,1434,77d5cd4e58da4830e0c5db0c133fa0a5b81c776cab4c6dce1c2992734cd33e9d,P29475,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.1403496265411377,-1.0735074281692505,0.5996954441070557,-9.493124961853027,-7.2604851722717285,-4.623695373535156,-7.125768502553304,239.0,147.0,104.0,92.0
background,P15056,U,False,False,,False,192,CEP295NL,621,583c055664eeb804d6f4051188639bdc5ed7a7b6afc9f20a202a81d6cf979d8e,Q96MC4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.772538463274638,-1.7447999318440754,0.20967669785022736,-8.580854415893555,-9.566437721252441,-7.098167419433594,-8.41515318552653,177.0,201.0,218.0,423.0
background,P15056,U,False,False,,False,193,SH3D19,790,fe9d89054167a54f84761524bec4d0220273b5c66e938ea8bfaa4c8a71443e94,Q5HYK7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.1628104050954184,-1.055006504058838,0.48329827189445496,-5.948436737060547,-7.365011692047119,-7.584724426269531,-6.9660576184590655,242.0,144.0,93.0,223.0
background,P15056,U,False,False,,False,194,PROSER1,944,ab32f5cdbab10e4f405013613723141092c9873e8ecd98dd742b88b96f34bab9,Q86XN7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2548486391703286,-1.1462923487027485,0.20125503838062286,-12.069336891174316,-10.065902709960938,-10.130067825317383,-10.755102475484213,255.0,154.0,392.0,428.0
background,P15056,U,False,False,,False,195,PLD1,1074,fb51453eafaecf355eb9980cc5b94a9cb8310326310fcde70d0f4e60e2bba85a,Q13393,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.792712926864624,-2.2663230895996094,0.58976149559021,-10.26479721069336,-7.899323463439941,-8.033441543579102,-8.732520739237467,336.0,267.0,237.0,107.0
background,P15056,U,False,False,,False,196,E4F1,784,d7c25a2794e17f95e19499ef90560638401d4a90b4a8ee5b20e52a9fd41dcf71,Q66K89,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3597835699717205,-0.28434773286183673,0.15310652554035187,-6.015235424041748,-8.946382522583008,-8.662814140319824,-7.874810695648193,110.0,80.0,173.0,446.0
background,P15056,U,False,False,,False,197,KLRG2,409,d03e96ff58010aa4653d5e79bc73324817eeab06d35134963367bd788dc54c6b,A4D1S0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.820221741994222,-2.380820353825887,0.5448530912399292,-11.112123489379883,-9.525219917297363,-11.53803539276123,-10.725126266479492,340.0,284.0,386.0,148.0
background,P15056,U,False,False,,False,198,FARS2,451,20763196f05a193ee16b396cfbdbc211069e598b55cb1bb41f364b2d7bb977d6,O95363,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3075838088989258,-2.017496625582377,0.43282124400138855,-10.028252601623535,-10.026196479797363,-8.133077621459961,-9.39584223429362,102.0,242.0,292.0,257.0
background,P15056,U,False,False,,False,199,LATS2,1088,c69f49119b50e431a2280c6ee96cd5029c837bcc034b318cb8653d6b4d8c2943,Q9NRM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4485299587249756,-1.1817611654599507,0.4461294114589691,-8.570512771606445,-9.116745948791504,-6.820228099822998,-8.169162273406982,286.0,158.0,198.0,250.0
background,P15056,U,False,False,,False,200,CALR,417,9e4dcfd5cc4649a55d52b7f6f58a5d66513f3553779f6df1a35c8924e2d62ff3,P27797,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.5500264167785645,-3.6439098517100015,0.529782235622406,-12.599536895751953,-10.923653602600098,-13.864255905151367,-12.462482134501139,407.0,404.0,446.0,170.0
background,P15056,U,False,False,,False,201,IQCE,695,52f4bb3904692088da6232552afb8113c081095f260da5215f5aa0a7ccc75208,Q6IPM2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.5296800335248312,0.8791641394297282,0.3300454914569855,-7.095826625823975,-6.448510646820068,-9.147553443908691,-7.563963572184245,25.0,10.0,139.0,347.0
background,P15056,U,False,False,,False,202,C4BPA,597,97379a89952075f7ae593ef457c7eee40a2e3d4d05bfdc15e11dcf53edc9131e,P04003,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.4716811974843345,-3.4831761519114175,0.511902928352356,-11.877100944519043,-8.775533676147461,-9.540300369262695,-10.064311663309732,403.0,396.0,350.0,194.0
background,P15056,U,False,False,,False,203,CAPN5,640,b579c82c72288cef6aa852e7981c596b54efae57d97bc4d2377a2da155411f30,O15484,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.0216452280680337,-2.783944765726725,0.57647705078125,-9.249531745910645,-9.034065246582031,-3.6513760089874268,-7.311657667160034,361.0,329.0,116.0,123.0
context,P10398,U,False,False,,False,204,RBM33,1170,b391bef99cb4f11feaaa6d6d25d4afb0a44965b855b8e28cda273ca3d7f31a3e,Q96EV2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.304336706797282,-0.4280450741449992,0.09785841405391693,-7.69883394241333,-9.410744667053223,-5.660319805145264,-7.5899661382039385,101.0,87.0,140.0,452.0
context,P10398,U,False,False,,False,205,FCRLA,359,f2ec8a213e90f3a0bd5f3a1d9c69bc295791b80cc8f0d17497ec70f90f490006,Q7L513,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.982104698816935,-4.205276648203532,0.5765978097915649,-9.028653144836426,-10.784106254577637,-12.432901382446289,-10.748553593953451,358.0,430.0,390.0,121.0
context,P10398,U,False,False,,False,206,SACK1E,478,3d2bf1734b644e2c3c3df012ac8d6dd5f9646b8083f5364c3497c812e958aad7,Q2M2I3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7874157428741455,-0.46920639276504517,0.34440258145332336,-10.456451416015625,-9.962308883666992,-4.754837989807129,-8.391199429829916,180.0,92.0,216.0,335.0
context,P10398,U,False,False,,False,207,PGM2,612,0863dab9da2afcd2d9e52bb981b6fdc17d07cc5e3853cc4b06c5280c55bbef16,Q96G03,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8185083866119385,-2.7259369691212973,0.5026119351387024,-10.957324028015137,-8.370125770568848,-9.004830360412598,-9.444093386332193,185.0,323.0,298.0,204.0
context,P10398,U,False,False,,False,208,DAPK2,370,13b123fd9e2dead9f26f0242ed2e18c4f2845f0255f774288eb6bf4cdea61463,Q9UIK4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8612490296363831,-1.4488778114318848,0.3235064148902893,-6.8024725914001465,-6.521083831787109,-8.556090354919434,-7.2932155927022295,48.0,176.0,114.0,352.0
context,P10398,U,False,False,,False,209,TBC1D13,400,124dd168626f03a9a87d79d336b653b39c5369f0c6485b60223dc51e6474e10c,Q9NVG8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4747523069381714,-1.0038642287254333,0.5187804698944092,-6.27893590927124,-12.069646835327148,-4.997471332550049,-7.7820180257161455,132.0,139.0,164.0,186.0
context,P10398,U,False,False,,False,210,RIN2,895,90eef0b15d9641e19be1ffa0fb4b6852d0097246f9916beb6a28ecd3acce3ffd,Q8WYP3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3140477339426675,-0.3100595523913701,0.5689986944198608,-7.298742771148682,-8.08853816986084,-3.9473438262939453,-6.444874922434489,264.0,81.0,65.0,129.0
context,P10398,U,False,False,,False,211,HAUS3,603,7d8267c669178fa5b43ee453303992eb3635f5b92a5b3c618fb4914b715e81ba,Q68CZ6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2014376322428384,-1.0559935172398884,0.21009927988052368,-7.350615501403809,-8.304022789001465,-6.963834285736084,-7.539490858713786,246.0,146.0,135.0,422.0
context,P10398,U,False,False,,False,212,SHTN1,631,32a64ca510e7a9eb6ad6fb25d7ba0484fca41194e3d4792a61efeeffb0f83d49,A0MZ66,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.883055289586385,0.3352272113164266,0.6215224266052246,-6.265847682952881,-4.171113014221191,-6.5205206871032715,-5.652493794759114,194.0,33.0,25.0,66.0
context,P10398,U,False,False,,False,213,RFFL,363,7a7dfa7c4b452bc74013ca88fc0403093a52f36ce90bb3145a20ece2fb03ca2e,Q8WZ73,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.579026480515798,0.1976983348528544,0.6829351186752319,-10.310081481933594,-7.385880470275879,-4.537487983703613,-7.411149978637695,1.0,41.0,120.0,17.0
context,P10398,U,False,False,,False,214,TAF4B,862,37e606c8768efbc023c7b8107155edc4894518af9e641495168b0f2ea17029db,Q92750,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.103278160095215,-1.7914690971374512,0.20644865930080414,-8.533380508422852,-11.317375183105469,-9.242668151855469,-9.697807947794596,375.0,207.0,317.0,425.0
context,P10398,U,False,False,,False,215,DAZ2,558,1fbbb1f99649c54806bedcd458e618e55dd81f4555e31916cc7348cc69b5bbd2,Q13117,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.2721592088540395,0.05274289846420288,0.3423866331577301,-8.222634315490723,-8.903944969177246,-5.879650115966797,-7.668743133544922,2.0,48.0,148.0,336.0
context,P10398,U,False,False,,False,216,GLRX3,335,fd99e8994b93e64c557adcaccd43218f66131ee9feaf934637d6a49f2d352ab6,O76003,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.2718461950620015,-0.7543205618858337,0.35265159606933594,-6.314688682556152,-4.289686679840088,-5.093103408813477,-5.232492923736572,16.0,117.0,8.0,326.0
context,P10398,U,False,False,,False,217,SPAG8,485,a310fcab1f1308bcdf8ea5542d1e5dde06a2184cc66ddc594db82c5dfeacdcc2,Q99932,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9060614109039307,-0.5176843305428823,0.3540512025356293,-7.255597114562988,-10.408753395080566,-4.990503311157227,-7.551617940266927,197.0,96.0,136.0,325.0
context,P10398,U,False,False,,False,218,FMR1,632,69706cd52d6f574832f2271bd3f5f0f142bbfa0b0078f9e7134f9efd8aea867b,Q06787,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8029232422510783,-0.4209111233552297,0.18395091593265533,-7.696591377258301,-8.943350791931152,-6.581909656524658,-7.740617275238037,42.0,86.0,161.0,436.0
context,P10398,U,False,False,,False,219,PHACTR1,580,71faa2c022ba012b3c52436031448471b69831bf9de75aaecc535ec6670b38ea,Q9C0D0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2186393737792969,-0.617759128411611,0.5396525859832764,-8.384429931640625,-6.302728652954102,-6.054965019226074,-6.914041201273601,88.0,104.0,91.0,159.0
context,P10398,U,False,False,,False,220,PDE4B,736,a756ba3824908f2013383dca4223dc585181e067bfe5ccd3cf8fed3c15d9009c,Q07343,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.1939237912495932,-1.5013452967007954,0.44335171580314636,-6.38179349899292,-6.696386337280273,-10.134323120117188,-7.73750098546346,245.0,180.0,160.0,254.0
context,P10398,U,False,False,,False,221,KLHL10,608,28e5ef928dd12ce36edde8a58abee93f24052091d997ecec75c241d6e8222b55,Q6JEL2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5157475074132283,-1.4853897094726562,0.4529573917388916,-4.193952560424805,-6.26073694229126,-5.919342994689941,-5.458010832468669,139.0,179.0,19.0,245.0
context,P10398,U,False,False,,False,222,MFGE8,387,d10e581cf79b1bc41ba9ceb248ea818d58d3b9ed39a9dd587e73f21ce9392aa4,Q08431,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.232341845830281,-4.3962845007578535,0.5953474640846252,-7.483661651611328,-8.842572212219238,-10.036063194274902,-8.787432352701822,440.0,435.0,243.0,99.0
context,P10398,U,False,False,,False,223,AUP1,410,8c26d24178b6cb35fae8db5e2071a71dbb9afcaf2afd0285d8549e92fc6e420f,Q9Y679,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.818276564280192,-0.7951072653134664,0.5650197267532349,-9.962294578552246,-8.677072525024414,-7.941799640655518,-8.860388914744059,44.0,121.0,251.0,132.0
context,P10398,U,False,False,,False,224,NFE2L2,605,850aba8ba2a5e1681e7e3dbc08958a52248c816c95be57b749d282e591253998,Q16236,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2983743747075398,0.03440260887145996,0.33598431944847107,-8.438629150390625,-9.468480110168457,-9.22115421295166,-9.042754491170248,100.0,50.0,267.0,338.0
context,P10398,U,False,False,,False,225,HSPA4,840,3b2738db2613269fe3b02af169ebdf167f141bda0fa98753846c97a5f58367e2,P34932,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.555952469507853,-1.8223244746526082,0.4499116539955139,-9.330568313598633,-7.628561973571777,-7.135383129119873,-8.031504472096762,307.0,213.0,187.0,248.0
context,P10398,U,False,False,,False,226,TARS3,802,14cf8c5117cdd3d1f5e594c521275a8b1cd846b708b4d6f5cad5c985be94a7c0,A2RTX5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9693407615025837,-2.2213375568389893,0.3857303261756897,-7.987182140350342,-7.789391994476318,-8.236595153808594,-8.004389762878418,210.0,265.0,185.0,301.0
context,P10398,U,False,False,,False,227,CERT1,624,17271b46fbc71300b16a3d88fae7ad122acb708c0f89a8900e9412ad27d96544,Q9Y5P4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.3110709885756175,0.376910795768102,0.685783326625824,-3.6367554664611816,-3.520667552947998,-8.485898971557617,-5.214440663655599,18.0,28.0,7.0,14.0
context,P10398,U,False,False,,False,228,ATXN2L,1075,0e27fd701522051ec910ac8988a742487a1672cd89d8b4b25f9b03d305b0cfee,Q8WWM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7573281129201253,-0.7698995967706045,0.1796054244041443,-10.314933776855469,-10.270036697387695,-7.539612770080566,-9.374861081441244,173.0,119.0,289.0,439.0
context,P10398,U,False,False,,False,229,CDK14,469,ec0e3ef756a6745ca24093817016b4e88efcc588215c20315d5f7d7439b6e303,O94921,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9865763982137044,-1.271591067314148,0.45598021149635315,-7.742556571960449,-8.276415824890137,-5.5688958168029785,-7.1959560712178545,214.0,163.0,108.0,242.0
context,P10398,U,False,False,,False,230,RSPH14,348,2b2695b705cb74ca85ee76dcece25e18d605833bad783248b9f4094ff2b84360,Q9UHP6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.19208460549513498,1.3622666200002034,0.4050391912460327,-4.785153865814209,-4.8595123291015625,-4.401677131652832,-4.682114442189534,13.0,3.0,4.0,279.0
context,P10398,U,False,False,,False,231,LGI1,557,be2b5af00fb4e6787f690b9e7fd2b4974e3ac4140e48efeab537d24e474891e9,O95970,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4249441623687744,-2.4731033643086753,0.4273031949996948,-11.576820373535156,-11.155029296875,-10.478439331054688,-11.070096333821615,281.0,297.0,408.0,261.0
context,P10398,U,False,False,,False,232,TSSK4,328,4d24783ffe6d06562feabd301abb557afc5ade9f4814dba95f9a390dc8b44bd2,Q6SA08,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9826970497767131,-1.5532564322153728,0.3721286356449127,-8.527091026306152,-7.217389106750488,-4.377683639526367,-6.707387924194336,213.0,186.0,84.0,315.0
